,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,timeToMarket,start,end,percent,PE,PB,dividend
3111,002159,三特索道,0.31,-203.33,,4.59,,4300.71,-215.41,,03-24,20070817.0,20.1,30.8,53.2338308458,99.3548387097,,-4.04648691589
3086,600975,新五丰,0.13,-161.9,,4.21,,3696.27,-175.49,10派0.5转10,04-23,20040609.0,5.775,8.241,42.7012987013,63.3923076923,,-4.10971107056
318,000783,长江证券,0.74,105.56,3.55,23.0,0.28,349336.52,104.84,10派3.5,03-26,19970731.0,15.818,11.783,-25.5089138956,15.922972973,3.31915492958,-4.10993586121
222,600375,华菱星马,-1.7,150.0,,-30.48,,-94299.64,150.55,,04-09,20030401.0,12.17,7.73,-36.4831552999,-4.54705882353,,-4.12656193694
2245,600125,铁龙物流,0.22,-17.82,,5.9,,28112.2,-17.72,10派0.7,03-25,19980511.0,8.654,9.024,4.27547954703,41.0181818182,,-4.14456432432
3198,300092,科新机电,-0.18,-250.17,,-8.35,,-4098.86,-479.87,,03-25,20100708.0,6.564,14.12,115.112736137,-78.4444444444,,-4.16869597669
3090,600777,新潮能源,0.05,-183.33,4.01,2.21,,3040.68,-178.82,,03-24,19961121.0,3.136,4.481,42.8890306122,89.62,1.1174563591,-4.16936446097
3052,002463,沪电股份,0.0,-133.0,,0.17,,553.8,-145.73,,03-25,20100818.0,4.737,6.388,34.8532826684,inf,,-4.18124173228
3291,002517,恺英网络,1.17,-490.0,,72.08,,65479.89,-1340.56,,04-16,20101207.0,7.164,30.098,320.128419877,25.7247863248,,-4.18756947763
2684,002225,濮耐股份,0.1,-50.0,,3.38,,8463.65,-47.79,,04-28,20080425.0,6.819,7.585,11.2333186684,75.85,,-4.25430822455
3174,600767,*ST运盛,-0.21,-371.05,,-21.2,,-7024.38,-370.34,,04-30,19961115.0,11.18,20.47,83.0948121646,-97.4761904762,,-4.45683659849
3148,002181,粤传媒,-0.38,-217.92,,-10.83,,-44542.18,-293.96,,04-22,20071116.0,9.591,15.85,65.2590970702,-41.7105263158,,-4.50450608723
2613,002082,栋梁新材,0.26,-42.22,,4.81,,6302.46,-41.39,10派1,02-02,20061120.0,9.188,10.025,9.10970831519,38.5576923077,,-4.54350442055
3217,002134,*ST普林,-0.2,-600.0,,-8.84,,-4825.78,-595.04,,03-31,20070516.0,8.01,18.5,130.961298377,-92.5,,-4.54363241182
2453,601899,紫金矿业,0.08,-27.27,,6.01,,165567.16,-29.4,10派0.6,03-26,20080425.0,3.201,3.407,6.43548890972,42.5875,,-4.56841747573
2667,600694,大商股份,2.25,-46.17,,10.66,,66211.17,-46.07,10派4.6,04-07,19931122.0,45.512,50.087,10.0522939005,22.2608888889,,-4.58303353006
2944,000608,阳光股份,0.03,-103.85,,0.61,,2018.0,-103.45,,03-03,19960919.0,5.06,6.2,22.5296442688,206.666666667,,-4.59172807017
3206,601519,*ST智慧,-0.23,-524.07,,-16.24,,-45601.66,-526.49,,04-29,20110128.0,5.98,12.82,114.381270903,-55.7391304348,,-4.60293888889
2534,000739,普洛药业,0.18,-40.0,,8.79,,20823.03,-35.37,10派0.55,03-25,19970509.0,7.49,8.056,7.5567423231,44.7555555556,,-4.68058833922
3202,600848,上海临港,0.47,-413.33,,10.38,,23935.56,-499.71,,04-19,19940324.0,11.12,22.97,106.564748201,48.8723404255,,-4.68926177217
2769,000961,中南建设,0.3,-63.41,,3.93,,35133.97,-63.37,10派0.4转15,04-30,20000301.0,5.428,6.156,13.4119380987,20.52,,-4.72489505496
3273,600680,*ST上普,-0.25,-1137.5,,-7.18,,-9512.85,-1142.74,,04-26,19931018.0,14.64,49.67,239.275956284,-198.68,,-4.77582460748
3259,600745,闻泰科技,-0.3,-700.0,,-5.78,,-14646.02,-967.02,,04-29,19960828.0,13.57,40.98,201.989683125,-136.6,,-4.7874722364
2949,600677,航天通信,0.03,-105.07,,0.65,,1082.25,-104.39,10派0.2,04-30,19930928.0,17.973,21.883,21.754854504,729.433333333,,-4.79846923273
2455,600547,山东黄金,0.41,-29.31,,6.23,,58702.67,-29.43,10派1,03-31,20030828.0,19.664,20.87,6.13303498779,50.9024390244,,-4.79860298508
2859,002505,大康农业,0.0,-83.33,,0.05,,299.72,-80.89,,04-26,20101118.0,3.836,4.473,16.6058394161,inf,,-4.87117802197
3164,600328,兰太实业,-0.09,-330.0,,-2.68,,-3311.64,-328.43,,04-15,20001222.0,8.9,14.893,67.3370786517,-165.477777778,,-4.87740196896
2351,600742,一汽富维,2.01,-22.99,,11.19,,42508.02,-23.1,10派5送5转5,04-14,19960826.0,13.248,13.874,4.72524154589,6.90248756219,,-4.88863897764
2525,600780,通宝能源,0.32,-34.51,,8.28,,36990.56,-34.5,,03-29,19961205.0,6.625,7.09,7.01886792453,22.15625,,-4.91532258064
257,601377,兴业证券,0.8,133.92,,25.32,,416715.06,133.9,10派1,03-31,20101013.0,13.743,10.029,-27.0246671033,12.53625,,-4.95473263327
3327,000687,华讯方舟,-0.36,-1998.42,,-21.88,,-27317.65,-1998.08,,04-30,19970221.0,5.4,27.02,400.37037037,-75.0555555556,,-4.99057909344
2910,300402,宝色股份,0.02,-92.91,,0.6,,417.02,-90.97,10派0.1,04-25,20141010.0,17.229,20.368,18.2192814441,1018.4,,-4.99306189869
3236,300083,劲胜智能,-2.12,-672.97,,-27.52,,-47050.2,-732.85,,04-25,20100520.0,4.821,11.808,144.928438083,-5.56981132075,,-5.05663353372
3093,002645,华宏科技,-0.05,-181.54,,-1.07,,-874.5,-186.23,,04-19,20111220.0,17.878,24.431,36.6539881419,-488.62,,-5.08075681367
239,601555,东吴证券,1.0,104.08,,17.69,,270849.49,142.82,10派3,04-20,20111212.0,21.492,15.485,-27.9499348595,15.485,,-5.10985090727
2992,600331,宏达股份,0.02,-107.84,,0.86,,3946.98,-111.67,,04-29,20011220.0,6.16,7.5,21.7532467532,375.0,,-5.13348656718
3190,300223,北京君正,0.19,-299.79,,2.99,,3204.89,-419.54,,03-29,20110531.0,20.294,36.877,81.7138070366,194.089473684,,-5.13426084544
2276,000729,燕京啤酒,0.21,-19.31,,4.71,,58767.85,-19.07,10派0.7,04-29,19970716.0,7.818,8.107,3.69659759529,38.6047619048,,-5.15879792388
3227,600293,三峡新材,-0.19,-681.82,,-9.33,,-6626.95,-682.51,,03-24,20000919.0,4.217,9.754,131.30187337,-51.3368421053,,-5.1980217988
1382,601800,中国交建,0.95,10.47,,11.88,,1569628.46,13.02,,03-29,20120309.0,13.355,13.021,-2.50093597903,13.7063157895,,-5.20605089821
2634,002440,闰土股份,0.96,-42.86,,12.6,,73378.2,-42.97,,04-22,20100706.0,16.739,18.115,8.22032379473,18.8697916667,,-5.22728800872
540,601155,新城控股,1.51,,,22.53,,183627.44,57.32,10派1.08转3,02-05,20151204.0,17.035,15.175,-10.9186968007,10.0496688742,,-5.24971075269
3085,300405,科隆股份,-0.42,-159.46,,-4.77,,-2869.19,-175.11,,04-26,20141030.0,29.526,39.323,33.1809252862,-93.6261904762,,-5.27742968255
2434,000778,新兴铸管,0.16,-28.18,,3.57,,59962.28,-28.21,10派0.3,04-19,19970606.0,6.096,6.421,5.3313648294,40.13125,,-5.291328
3105,600097,开创国际,-0.55,-205.77,,-13.02,,-11080.98,-204.38,,04-28,19970619.0,14.175,19.64,38.5537918871,-35.7090909091,,-5.30116468436
2479,002358,森源电气,0.23,-65.15,,8.59,,18260.96,-30.59,,04-29,20100210.0,17.287,18.284,5.76733961937,79.4956521739,,-5.30400531595
2384,000767,漳泽电力,0.18,-25.17,,7.53,,41188.25,-25.19,,04-30,19970609.0,5.51,5.77,4.71869328494,32.0555555556,,-5.33834230769
2849,000850,华茂股份,0.09,-77.5,,1.84,,8098.96,-78.57,10派1,03-01,19981007.0,7.435,8.521,14.6065904506,94.6777777778,,-5.37907872927
2856,002069,獐子岛,-0.34,-79.54,,-24.04,,-24293.63,-79.57,,04-30,20060928.0,11.9,13.66,14.7899159664,-40.1764705882,,-5.38001704545
3051,002473,*ST圣莱,0.03,-150.0,,1.1,,431.43,-144.87,,03-22,20100910.0,26.0,33.0,26.9230769231,1100.0,,-5.38088571428
3261,000803,*ST金宇,-0.26,-986.05,,-24.76,,-3327.79,-985.21,,04-23,19980303.0,10.65,30.12,182.816901408,-115.846153846,,-5.38905315872
3060,002431,棕榈股份,-0.4,-143.01,,-5.27,,-21146.1,-149.39,,03-31,20100610.0,8.409,10.718,27.4586752289,-26.795,,-5.44053923777
3232,000953,*ST河化,-0.36,-700.5,,-57.5,,-10701.35,-700.04,,04-09,19991202.0,7.13,16.15,126.507713885,-44.8611111111,,-5.53357560976
2832,000416,民生控股,0.04,-75.74,,2.35,,2133.71,-75.73,10派0.5,03-15,19960719.0,8.109,9.213,13.6145024047,230.325,,-5.56245081523
3029,600609,金杯汽车,0.03,-122.9,,13.99,,3574.68,-125.0,,03-31,19920724.0,4.1,5.02,22.4390243902,167.333333333,,-5.57065217392
2686,600192,长城电工,0.09,-47.92,,2.16,,4047.03,-47.92,10派0.1,03-25,19981224.0,9.507,10.317,8.52003786683,114.633333333,,-5.62438814815
3218,002234,民和股份,-1.04,-595.24,,-30.5,,-31552.73,-603.33,,04-23,20080516.0,8.7,17.98,106.666666667,-17.2884615385,,-5.65621874998
3213,600146,商赢环球,-0.31,-562.12,,-51.8,,-6107.29,-562.64,,04-29,19990707.0,16.52,32.84,98.789346247,-105.935483871,,-5.69535098039
3179,002715,登云股份,-0.58,-376.19,,-11.27,,-5311.56,-385.19,,04-30,20140219.0,23.559,39.48,67.5792690691,-68.0689655172,,-5.69982489166
3221,600103,青山纸业,-0.14,-634.88,,-12.52,,-14651.58,-635.71,,04-26,19970703.0,3.66,7.73,111.202185792,-55.2142857143,,-5.71670417692
3116,002369,卓翼科技,-0.11,-222.22,,-3.96,,-5422.97,-222.35,,03-31,20100316.0,9.59,13.3,38.6861313869,-120.909090909,,-5.74753773584
3224,002442,龙星化工,-0.17,-648.56,,-7.52,,-8243.2,-649.44,,04-08,20100706.0,8.06,17.15,112.779156328,-100.882352941,,-5.75851089107
2632,000823,超声电子,0.17,-45.43,,3.2,,9139.18,-42.87,10派0.2,04-23,19971008.0,10.753,11.541,7.32818748256,67.8882352941,,-5.8500140863
2942,300022,吉峰农机,0.04,-103.24,,12.23,,1269.14,-103.28,,04-26,20091030.0,9.35,10.97,17.3262032086,274.25,,-5.96091358023
2967,600354,敦煌种业,0.05,-106.7,,3.33,,2234.52,-106.9,,04-15,20040115.0,8.4,9.88,17.619047619,197.6,,-6.06729729731
3223,600476,湘邮科技,-0.25,-644.44,,-18.74,,-3952.98,-647.79,,04-26,20031210.0,19.05,39.25,106.036745407,-157.0,,-6.10910866336
2814,000683,远兴能源,0.04,-73.33,,0.94,,5680.36,-72.7,10转8,04-09,19970131.0,2.754,3.081,11.8736383442,77.025,,-6.12280733946
2767,601208,东材科技,0.1,-62.96,,2.76,,6110.56,-63.07,,04-26,20110520.0,8.312,9.168,10.2983638114,91.68,,-6.12427383175
3230,600770,综艺股份,-0.19,-663.99,,-7.3,,-24631.47,-693.1,,04-16,19961120.0,8.66,18.27,110.969976905,-96.1578947368,,-6.24583350678
211,000750,国海证券,0.71,136.67,,18.89,,179292.35,159.83,10派1送2,03-30,19970709.0,11.189,8.33,-25.551881312,11.7323943662,,-6.25511671913
3002,000426,兴业矿业,-0.02,-107.67,,-0.9,,-2484.43,-115.35,,04-28,19960828.0,5.952,7.047,18.3971774194,-352.35,,-6.26998356163
3034,600967,内蒙一机,-0.07,-128.28,,-2.46,,-5665.68,-128.16,,03-02,20040518.0,14.71,17.711,20.4010876954,-253.014285714,,-6.28201799402
2548,600739,辽宁成大,0.34,-41.47,,3.19,,51450.02,-36.71,,03-29,19960819.0,21.363,22.6,5.79038524552,66.4705882353,,-6.33981996766
3175,600250,南纺股份,-0.17,-383.33,,-12.21,,-4359.2,-373.94,,04-27,20010306.0,10.32,16.37,58.6240310078,-96.2941176471,,-6.37861289256
142,000166,申万宏源,0.82,60.78,,27.41,,1215418.79,254.59,,04-27,20150126.0,12.711,7.661,-39.7293682637,9.34268292683,,-6.40810592079
603,002570,贝因美,0.1,42.86,,2.87,,10364.04,50.45,,03-18,20110412.0,16.19,14.93,-7.78258184064,149.3,,-6.48242460318
3160,300220,金运激光,-0.12,-237.85,,-5.22,,-1486.8,-318.98,,04-26,20110525.0,27.545,41.075,49.119622436,-342.291666667,,-6.49394242424
2930,600322,天房发展,0.0,-97.27,,0.1,,449.48,-97.33,10派0.02,04-29,20010910.0,4.669,5.36,14.7997429857,inf,,-6.57646555714
3061,600716,凤凰股份,-0.1,-149.41,,-3.65,,-7478.3,-149.41,,03-31,19960702.0,9.281,11.388,22.7022950113,-113.88,,-6.58127294732
699,300194,福安药业,0.24,33.33,,3.33,,6489.94,41.99,,04-26,20110322.0,6.654,6.231,-6.35707844905,25.9625,,-6.605235461
3065,000703,恒逸石化,0.16,-151.61,,3.55,,18460.58,-152.34,,04-25,19970328.0,8.964,11.029,23.0365908077,68.93125,,-6.61295767554
2464,300202,聚龙股份,0.47,-30.12,,17.38,,25952.82,-29.78,,04-15,20110415.0,30.128,31.481,4.49083908656,66.9808510638,,-6.63127745751
2631,600295,鄂尔多斯,0.23,-43.9,,3.32,,24093.67,-42.84,10派0.5,04-29,20010426.0,9.187,9.78,6.45477304887,42.5217391304,,-6.63694907252
3183,002269,美邦服饰,-0.17,-221.43,,-13.0,,-43192.15,-396.57,,04-25,20080828.0,4.201,6.71,59.7238752678,-39.4705882353,,-6.64005807094
2895,600805,悦达投资,0.15,-88.0,,2.06,,12982.27,-87.82,10派1,03-26,19940103.0,10.905,12.346,13.2141219624,82.3066666667,,-6.64592019431
206,000776,广发证券,1.87,120.0,,21.14,,1320101.41,162.83,10派8,03-19,19970611.0,24.102,18.198,-24.4958924571,9.73155080214,,-6.64723689023
516,601601,中国太保,1.96,60.66,14.71,14.2,4.51,1772800.0,60.45,10派10,03-28,20071225.0,29.971,27.248,-9.08544926763,13.9020408163,1.8523453433,-6.65349596033
2612,600748,上实发展,0.48,-41.46,,11.59,,51965.47,-41.3,10派0.38,03-30,19960925.0,9.623,10.216,6.162319443,21.2833333333,,-6.70202192243
3194,300337,银邦股份,-0.23,-251.53,,-11.49,,-18679.03,-435.82,,04-26,20120718.0,5.55,9.12,64.3243243243,-39.652173913,,-6.77535294118
2959,600870,厦华电子,0.03,-106.06,,114.34,,1399.03,-106.06,,03-26,19950228.0,7.46,8.61,15.4155495979,287.0,,-6.88006608694
2932,002092,中泰化学,0.01,-97.82,,0.09,,767.64,-97.81,,03-22,20061208.0,7.66,8.717,13.7989556136,871.7,,-7.08821759696
2911,000521,美菱电器,0.03,-91.0,,0.78,,2649.63,-91.0,10派0.6,03-25,19931018.0,6.342,7.15,12.7404604226,238.333333333,,-7.14259900989
3228,300142,沃森生物,-0.6,-198.36,,-33.62,,-84089.53,-686.3,,04-30,20101112.0,6.722,13.18,96.0725974412,-21.9666666667,,-7.14355620936
3114,600512,腾达建设,-0.03,-200.0,,-1.52,,-2869.69,-219.46,,04-29,20021226.0,4.175,5.457,30.7065868263,-181.9,,-7.14700078004
2869,002068,黑猫股份,0.03,-85.0,,0.89,,1693.65,-82.47,,03-18,20060915.0,7.774,8.668,11.4998713661,288.933333333,,-7.17138456375
3092,600129,太极集团,0.54,-183.6,,23.14,,23198.09,-183.86,,04-16,19971118.0,16.635,20.897,25.6206792907,38.6981481481,,-7.17623439698
3177,600608,*ST沪科,0.11,-375.0,,,,3499.16,-378.48,,04-26,19920327.0,6.97,10.62,52.3672883788,96.5454545455,,-7.22741260274
716,600150,中国船舶,0.04,33.33,,0.35,,6184.95,39.97,10派0.2,04-16,19980520.0,36.82,34.799,-5.48886474742,869.975,,-7.28201583375
3247,002577,雷柏科技,-0.92,-805.15,,-20.37,,-25945.64,-810.77,,04-29,20110428.0,27.31,57.22,109.520322226,-62.1956521739,,-7.40291832165
3262,600847,*ST万里,-0.13,-1400.0,,-2.79,,-1981.25,-995.12,,03-31,19940324.0,14.29,33.09,131.56053184,-254.538461538,,-7.56397063832
2809,600067,冠城大通,0.15,-76.19,,3.26,,21245.05,-71.71,10派1,03-26,19970508.0,7.74,8.473,9.47028423773,56.4866666667,,-7.572106412
2943,000995,皇台酒业,0.01,-104.55,,1.34,,134.41,-103.42,,04-23,20000807.0,12.39,14.08,13.6400322841,1408.0,,-7.58209349112
2364,600759,洲际油气,0.03,-58.91,,1.22,,6480.54,-23.66,10派0.16,04-22,19961008.0,7.591,7.827,3.10894480306,260.9,,-7.61029915253
2743,000525,红太阳,0.36,-57.36,,4.68,,18194.78,-57.4,10派5,04-19,19931028.0,14.905,16.024,7.50754780275,44.5111111111,,-7.64563896336
248,601688,华泰证券,1.65,105.37,,17.09,,1069687.09,138.44,,03-30,20100226.0,22.862,18.729,-18.0780334179,11.3509090909,,-7.65791260585
2855,600794,保税科技,0.02,-91.67,,1.38,,2456.17,-79.53,10派0.1,04-13,19970306.0,6.426,7.092,10.3641456583,354.6,,-7.67357027024
3025,002392,北京利尔,-0.04,-111.38,,-1.59,,-4633.78,-122.84,,04-27,20100423.0,6.686,7.755,15.9886329644,-193.875,,-7.68295827877
2907,600392,盛和资源,0.02,-95.98,,1.53,,1932.86,-89.95,,03-31,20030529.0,11.008,12.294,11.6824127907,614.7,,-7.69960808709
388,000623,吉林敖东,2.9,83.54,,17.33,,259358.93,83.85,10派3,03-29,19961028.0,26.055,23.277,-10.6620610248,8.02655172414,,-7.86433315331
3267,300282,汇冠股份,-0.48,-500.0,,-8.63,,-11146.37,-1098.81,,04-15,20111229.0,13.815,32.93,138.364096996,-68.6041666667,,-7.94143873921
3171,600882,广泽股份,-0.69,-337.93,,-22.63,,-27491.06,-341.48,,04-26,19951206.0,7.94,11.33,42.6952141058,-16.4202898551,,-7.99808613569
3178,002565,顺灏股份,0.21,-400.0,,8.47,,14347.58,-381.02,,04-22,20110318.0,8.042,11.807,46.8167122606,56.2238095238,,-8.13854671979
3316,002458,益生股份,-1.43,-1887.5,,-78.41,,-40063.56,-1804.1,,04-26,20100810.0,11.81,37.8,220.067739204,-26.4335664336,,-8.19793035783
2786,000800,一汽轿车,0.03,-67.2,,0.61,,5294.81,-67.17,10派0.43,04-01,19970618.0,15.076,16.311,8.19182807111,543.7,,-8.19963497975
3220,002299,圣农发展,-0.37,-544.26,,-8.41,,-38778.88,-609.05,,04-25,20091021.0,12.171,21.157,73.8312381891,-57.1810810811,,-8.249218284
2938,000927,一汽夏利,0.01,-101.09,,1.18,,1805.19,-101.09,,04-01,19990727.0,6.61,7.42,12.2541603631,742.0,,-8.24944320987
2861,000609,绵石投资,0.08,-81.06,,1.76,,2280.2,-81.06,,03-19,19961010.0,13.781,15.113,9.66548145998,188.9125,,-8.3865454955
2198,600166,福田汽车,0.13,-23.53,,2.3,,40641.4,-14.82,10派0.37送3转7,04-16,19980602.0,3.062,3.116,1.76355323318,23.9692307692,,-8.40348888889
2640,600335,国机汽车,0.77,-44.67,,9.08,,48063.7,-43.79,10派1.2送5,04-14,20010305.0,11.643,12.248,5.19625526067,15.9064935065,,-8.42722264463
3274,600137,浪莎股份,-0.21,-1165.0,,-4.59,,-2068.31,-1155.97,,04-26,19980416.0,16.3,38.23,134.539877301,-182.047619048,,-8.59202507977
3097,000799,酒鬼酒,0.27,-190.87,,5.17,,8856.96,-190.86,,04-08,19970718.0,14.574,17.794,22.0941402498,65.9037037037,,-8.6384895652
3278,000881,中广核技,-2.65,-1204.17,,-66.4,,-81859.15,-1191.13,,03-29,19980902.0,8.168,19.371,137.157198825,-7.30981132075,,-8.68441474603
2803,600397,安源煤业,0.03,-70.85,,0.79,,2786.61,-70.8,,04-16,20020702.0,5.4,5.84,8.14814814815,194.666666667,,-8.68909090909
3210,002097,山河智能,-0.04,-370.63,,-1.22,,-2924.0,-547.4,,04-26,20061222.0,6.615,10.719,62.0408163265,-267.975,,-8.82322368421
3079,600217,中再资环,0.17,-145.72,,22.22,,17514.84,-169.98,,03-01,19991216.0,8.74,10.42,19.2219679634,61.2941176471,,-8.84300714285
3118,002148,北纬科技,-0.07,-216.67,,-0.93,,-1909.82,-225.13,,03-17,20070810.0,8.223,10.315,25.4408366776,-147.357142857,,-8.84915865201
3176,601866,中远海发,-0.25,-377.97,,-12.56,,-294911.4,-377.88,,03-31,20071212.0,4.94,7.04,42.5101214575,-28.16,,-8.88917714286
186,600999,招商证券,1.88,159.99,,23.95,,1090874.88,183.29,10派2.47,03-01,20091117.0,26.296,20.941,-20.3643139641,11.1388297872,,-9.00054872082
3180,000721,西安饮食,-0.06,-385.59,,-5.0,,-3164.76,-386.13,,03-25,19970430.0,6.3,8.94,41.9047619048,-149.0,,-9.21446590908
3279,002070,*ST众和,-0.23,-1200.48,,-18.95,,-14682.11,-1200.3,,04-26,20061012.0,9.49,21.84,130.136986301,-94.9565217391,,-9.22335789476
3182,300052,中青宝,0.25,-412.5,,6.82,,6520.28,-395.89,,03-25,20100211.0,20.33,28.961,42.4545007378,115.844,,-9.32504194184
2965,600069,银鸽投资,0.05,-105.95,,3.07,,4677.64,-106.72,,03-30,19970430.0,4.72,5.25,11.2288135593,105.0,,-9.50412075474
3305,300051,三五互联,-0.24,-1300.0,,-14.16,,-7974.52,-1534.13,,04-02,20100211.0,10.166,26.5,160.672831005,-110.416666667,,-9.54816063428
3196,002486,嘉麟杰,-0.12,-470.48,,-10.56,,-10231.95,-470.32,,04-22,20101015.0,4.222,6.28,48.7446707721,-52.3333333333,,-9.64864450924
3328,300268,佳沃股份,-0.74,-2052.63,,-39.04,,-9944.32,-2046.95,,04-23,20110927.0,10.01,30.91,208.791208791,-41.7702702703,,-9.8038131579
3214,000795,英洛华,-0.14,-450.0,,-5.2,,-5795.43,-573.44,10转10,03-31,19970808.0,4.864,7.701,58.3264802632,-55.0071428571,,-9.8315550229
3133,600155,宝硕股份,0.47,-230.56,,93.66,,22571.68,-253.23,,02-27,19980918.0,11.92,14.98,25.6711409396,31.8723404255,,-9.86438431372
191,600109,国金证券,0.8,147.99,,17.44,,235977.62,182.1,10派0.8,03-21,19970807.0,19.565,15.954,-18.4564272936,19.9425,,-9.86648158407
2940,000912,泸天化,0.03,-101.6,,2.36,,1827.14,-101.6,,03-01,19990603.0,6.64,7.32,10.2409638554,244.0,,-9.92094117649
3239,002571,*ST德力,-0.16,-752.65,,-4.04,,-6268.99,-753.04,,03-31,20110412.0,9.79,17.15,75.1787538304,-107.1875,,-10.0166597826
751,000883,湖北能源,0.29,38.1,,10.45,,157781.68,37.98,10派0.91,04-29,19980519.0,6.147,5.917,-3.74166259964,20.4034482759,,-10.1505678261
3170,002313,日海通讯,-0.09,-325.0,,-1.51,,-2894.76,-339.09,,03-22,20091203.0,11.083,14.778,33.3393485518,-164.2,,-10.1708646008
3119,600979,广安爱众,0.22,-227.82,,10.51,,15535.32,-227.78,,04-07,20040906.0,6.235,7.613,22.101042502,34.6045454545,,-10.3063011611
3149,600746,江苏索普,-0.07,-293.86,,-4.75,,-2030.51,-294.0,,03-18,19960918.0,7.31,9.395,28.5225718194,-134.214285714,,-10.3076258993
2950,600888,新疆众和,0.04,-104.65,,0.77,,2466.97,-104.65,10派0.2,04-12,19960215.0,6.101,6.72,10.145877725,168.0,,-10.3145339256
3281,002591,恒大高新,-0.25,-1228.44,,-9.27,,-6645.46,-1224.38,,04-25,20110621.0,9.21,20.03,117.480998914,-80.12,,-10.4219406655
3187,600052,浙江广厦,-0.75,-412.5,,-39.95,,-65611.26,-409.46,,04-29,19970415.0,6.349,8.83,39.0770200032,-11.7733333333,,-10.4782810963
2435,601226,华电重工,0.23,-61.52,,7.21,,26067.84,-28.31,,04-21,20141211.0,12.181,12.507,2.67629915442,54.3782608696,,-10.5780401841
3240,000573,粤宏远A,-0.15,-756.89,,-5.94,,-9206.27,-756.91,,04-15,19940815.0,4.861,8.291,70.5616128369,-55.2733333333,,-10.7269373469
2924,000655,金岭矿业,0.02,-95.0,,0.33,,1044.79,-95.0,,04-23,19961128.0,8.95,9.74,8.82681564246,487.0,,-10.7626582278
3258,000755,*ST三维,-1.08,-961.97,,-33.87,,-50522.33,-962.26,,04-01,19970627.0,5.35,10.08,88.4112149533,-9.33333333333,,-10.8839133192
3265,002193,如意集团,0.11,-1200.0,,2.52,,1711.84,-1054.1,,03-23,20071207.0,9.844,19.361,96.6781796018,176.009090909,,-10.9031841967
166,600751,天海投资,0.09,0.95,,2.05,,24671.04,212.53,,04-23,19960909.0,11.92,9.62,-19.2953020134,106.888888889,,-11.0145982609
3212,600688,上海石化,0.3,-556.06,1.84,17.83,0.48,324584.9,-553.06,10派1,03-17,19931108.0,4.104,6.142,49.6588693957,20.4733333333,3.33804347826,-11.1371846909
3308,600355,精伦电子,-0.19,-1050.0,,-18.52,,-8987.53,-1578.99,,03-31,20020613.0,3.36,8.08,140.476190476,-42.5263157895,,-11.2402677966
3130,002549,凯美特气,-0.08,-200.0,,-5.66,,-4551.62,-244.68,,04-26,20110218.0,9.305,11.32,21.6550241805,-141.5,,-11.298994541
678,000980,众泰汽车,0.11,37.5,,2.94,,6032.94,43.75,10派0.2,02-23,20000616.0,6.438,6.189,-3.86766076421,56.2636363636,,-11.311746988
3320,002629,仁智股份,-0.24,-1300.0,,-14.02,,-9821.88,-1919.5,,03-29,20111103.0,5.233,13.97,166.95967896,-58.2083333333,,-11.496787799
3122,600368,五洲交通,-0.11,-227.44,,-3.29,,-9564.83,-230.25,,04-15,20001221.0,5.411,6.487,19.8854185918,-58.9727272727,,-11.5788359665
2863,600382,广东明珠,0.46,-81.38,,6.12,,15717.26,-81.38,10派0.5,03-12,20010118.0,14.74,15.767,6.96743554953,34.2760869565,,-11.6800506329
