,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,timeToMarket,start,end,percent,PE,PB,dividend
2597,300084,海默科技,0.02,-36.14,,0.53,,707.58,-32.02,10派0.1,04-26,20100520.0,11.507,11.637,1.12974711045,581.85,,-28.342626154
157,002477,雏鹰农牧,0.28,27.27,,18.0,,86910.88,294.29,,04-26,20100915.0,5.524,4.951,-10.3729181752,17.6821428571,,-28.3709940664
51,600667,太极实业,0.14,600.0,,6.79,,23252.08,886.41,10派0.4,04-27,19930728.0,11.077,7.667,-30.7845084409,54.7642857143,,-28.7940280645
3117,002015,霞客环保,-0.1,-138.15,,-13.31,,-4124.19,-137.88,,04-12,20040708.0,8.41,8.81,4.75624256837,-88.1,,-28.98927
470,002599,盛通股份,0.27,80.0,,5.49,,3649.9,86.98,10派0.3转10,04-27,20110715.0,20.342,19.733,-2.99380591879,73.0851851852,,-29.0533195402
335,300441,鲍斯股份,0.21,10.53,,9.17,,7061.09,125.86,,04-20,20150423.0,24.233,23.191,-4.29992159452,110.433333333,,-29.2703011516
3105,601666,平煤股份,0.32,-135.24,,7.68,,75325.5,-135.24,,04-25,20061123.0,4.66,4.87,4.50643776824,15.21875,,-30.0104
108,300143,星普医科,0.22,214.29,,3.16,,5508.04,420.78,,04-07,20101209.0,29.56,25.52,-13.6671177267,116.0,,-30.7877643563
54,600371,万向德农,0.24,700.0,,13.59,,5490.92,867.03,10派0.9,04-22,20020916.0,22.282,16.204,-27.2776231936,67.5166666667,,-31.7853939783
332,002256,兆新股份,0.06,-62.5,,7.57,,11593.49,126.31,,04-12,20080625.0,6.616,6.356,-3.92986698912,105.933333333,,-32.1410369231
3216,600392,盛和资源,-0.03,-270.24,,-2.76,,-3285.23,-269.97,10派0.2,04-28,20030529.0,12.294,13.313,8.28859606312,-443.766666667,,-32.5712578999
307,002388,新亚制程,0.03,200.0,,1.87,,1089.05,136.15,,04-26,20100413.0,11.07,10.61,-4.15537488708,353.666666667,,-32.7647934783
232,300335,迪森股份,0.35,150.0,,10.31,,12750.98,194.34,,03-28,20120710.0,18.422,17.34,-5.87341222451,49.5428571429,,-33.0880913124
111,600208,新湖中宝,0.66,371.43,,24.37,,583846.08,403.0,,04-29,19990623.0,4.715,4.16,-11.7709437964,6.30303030303,,-34.2368468468
242,600308,华泰股份,0.16,183.64,,2.83,,18203.49,181.9,10派0.47,03-31,20000928.0,5.69,5.389,-5.28998242531,33.68125,,-34.3857475083
1432,600051,宁波联合,0.49,16.67,,7.8,,14859.95,16.81,10派0.8,04-22,19970410.0,13.017,12.954,-0.483982484443,26.4367346939,,-34.7326619048
80,300040,九洲电气,0.39,457.14,,7.62,,13051.44,549.36,10派1,04-25,20100108.0,13.482,11.352,-15.7988429016,29.1076923077,,-34.7721667607
525,000812,陕西金叶,0.08,77.5,,3.96,,3492.67,76.4,10派0.3,03-18,19980623.0,12.712,12.438,-2.15544367527,155.475,,-35.4451386861
122,002674,兴业科技,0.24,341.24,,3.42,,6311.92,374.58,,03-28,20120507.0,19.608,17.543,-10.5314157487,73.0958333333,,-35.567867506
41,300140,中环装备,0.26,853.65,,7.45,,9017.29,1248.3,,04-19,20101112.0,24.83,16.13,-35.0382601692,62.0384615385,,-35.6267689655
110,002600,江粉磁材,0.22,266.67,,5.45,,23406.83,408.31,10派1转10,04-28,20110715.0,5.731,5.075,-11.4465189321,23.0681818182,,-35.6711068598
974,603611,诺力股份,0.91,33.82,,15.84,,14484.28,35.12,,04-18,20150128.0,37.706,37.336,-0.981276189466,41.0285714286,,-35.7901275676
35,002232,启明信息,0.11,1353.25,,4.43,,4571.71,1360.68,,04-14,20080509.0,21.118,13.209,-37.4514632067,120.081818182,,-36.3318248072
3331,600237,铜峰电子,-0.37,-1950.0,,-15.36,,-20984.06,-1597.99,,04-28,20000609.0,5.73,8.09,41.1867364747,-21.8648648649,,-38.7986555085
75,000952,广济药业,0.56,579.52,,24.32,,14183.92,577.96,,02-28,19991112.0,23.0,19.7,-14.347826087,35.1785714286,,-40.2820606059
168,000807,云铝股份,0.05,150.0,,1.76,,11052.95,276.03,,04-07,19980408.0,7.19,6.7,-6.81502086231,134.0,,-40.503177551
3284,601028,玉龙股份,-0.82,-582.35,,-28.02,,-64034.97,-591.71,,04-28,20111107.0,9.301,10.65,14.5038167939,-12.987804878,,-40.7968473684
3336,600227,赤天化,-0.24,-1221.6,,-10.84,,-34953.42,-1826.24,,01-24,20000221.0,5.04,7.25,43.8492063492,-30.2083333333,,-41.6481882353
85,002466,天齐锂业,1.54,60.42,,39.41,,151205.09,510.03,,03-28,20100831.0,36.831,32.323,-12.2396893921,20.988961039,,-41.6701750887
98,600844,*ST丹科,-0.19,386.04,,-13.89,,-16430.53,435.76,,04-29,19940311.0,8.75,7.84,-10.4,-41.2631578947,,-41.9
57,000927,一汽夏利,0.1,800.88,,10.04,,16232.7,799.23,,04-01,19990727.0,7.42,6.02,-18.8679245283,60.2,,-42.35919
76,600737,中粮糖业,0.25,576.55,,8.16,,51504.79,576.94,10派1.3,04-18,19960731.0,14.221,12.292,-13.5644469447,49.168,,-42.5332490408
502,000950,*ST建峰,-1.11,81.97,,-48.44,,-66446.5,80.94,,04-26,19990916.0,9.55,9.37,-1.88481675393,-8.44144144144,,-42.9431666666
430,600383,金地集团,1.4,97.18,,17.84,,630046.07,96.87,10派7,04-01,20010412.0,12.479,12.199,-2.24376953282,8.71357142857,,-43.1728832142
3051,002211,宏达新材,0.03,-121.43,,1.43,,1103.87,-118.2,,04-18,20080201.0,12.8,13.15,2.734375,438.333333333,,-43.2274285714
3346,002638,勤上股份,-0.43,-883.21,,-8.42,,-42747.65,-2160.66,,04-22,20111125.0,6.135,9.2,49.9592502037,-21.3953488372,,-43.2484473084
3110,300082,奥克股份,0.11,-135.48,,2.89,,7633.58,-136.32,,04-22,20100520.0,8.126,8.377,3.088850603,76.1545454545,,-44.1329211156
3119,000721,西安饮食,0.02,-138.96,,2.0,,1235.12,-139.03,,03-25,19970430.0,8.94,9.22,3.13199105145,461.0,,-44.3902928572
3361,000912,泸天化,-1.09,-3593.59,,-148.13,,-63720.06,-3587.42,,04-24,19990603.0,7.32,13.22,80.6010928962,-12.128440367,,-44.5083294915
34,600515,海航基础,0.61,303.44,,5.04,,95975.83,1401.08,,04-15,20020806.0,16.72,11.6,-30.6220095694,19.0163934426,,-45.75401875
68,000878,云南铜业,0.14,700.0,,3.75,,20342.72,683.79,,03-29,19980602.0,13.85,11.81,-14.7292418773,84.3571428571,,-46.423977941
27,000541,佛山照明,0.84,1906.9,,21.4,,107234.21,1907.92,10派4.2,03-30,19931123.0,15.969,9.42,-41.0107082472,11.2142857143,,-46.5224835548
3154,600126,杭钢股份,0.32,-124.62,,6.35,,72545.95,-166.62,,04-22,19980311.0,8.11,8.4,3.5758323058,26.25,,-46.5961448275
89,600255,梦舟股份,0.11,450.0,,5.77,,19176.91,481.5,,04-15,20001122.0,5.395,4.84,-10.2873030584,44.0,,-46.8052702702
900,300207,欣旺达,0.36,-32.08,,22.3,,44993.0,38.44,,03-10,20110421.0,13.977,13.864,-0.808471059598,38.5111111111,,-47.5465380531
3130,600146,商赢环球,0.11,-135.41,,3.65,,2890.86,-147.33,,03-21,19990707.0,32.84,33.85,3.07551766139,307.727272727,,-47.904130693
3300,002645,华宏科技,0.3,-667.74,,4.14,,6302.61,-820.71,,03-21,20111220.0,24.431,28.576,16.9661495641,95.2533333333,,-48.3733799999
463,600242,中昌数据,0.1,42.86,,6.22,,3386.92,88.56,,04-10,20001207.0,17.28,16.97,-1.79398148148,169.7,,-49.3650580646
44,300177,中海达,0.04,1100.0,,1.22,,1888.29,1116.25,,04-08,20110215.0,19.147,14.837,-22.5100537943,370.925,,-49.5889530163
163,603026,石大胜华,0.84,250.0,,11.86,,17049.96,286.46,,04-27,20150529.0,41.272,38.898,-5.75208373716,46.3071428571,,-49.8010830665
2475,300433,蓝思科技,0.57,-75.74,,9.45,,120359.48,-21.98,,04-20,20150318.0,22.845,22.944,0.433355219961,40.2526315789,,-50.7205151515
135,600540,*ST新赛,-1.01,331.8,,-55.68,,-47379.68,331.75,,04-28,20040107.0,8.46,7.91,-6.5011820331,-7.83168316832,,-51.0291818182
40,600984,建设机械,0.13,646.24,,2.61,,8220.04,1250.6,,04-27,20040707.0,11.52,8.74,-24.1319444444,67.2307692308,,-51.8234244605
107,002259,升达林业,0.1,380.95,,5.4,,7138.27,421.02,,04-14,20080716.0,10.884,10.005,-8.07607497244,100.05,,-52.1317597269
3052,002483,润邦股份,0.2,-116.53,,3.52,,8383.6,-118.21,,04-18,20100929.0,7.136,7.297,2.25616591928,36.485,,-52.3941962734
3349,000608,阳光股份,-0.62,-2166.67,,-15.2,,-46823.8,-2420.31,,02-22,19960919.0,6.2,8.97,44.6774193548,-14.4677419355,,-54.1730036102
23,000802,北京文化,0.86,1479.67,,16.19,,52239.92,2361.3,10派0.77,03-17,19980108.0,33.69,19.232,-42.9148115168,22.3627906977,,-55.0229609904
2914,300029,天龙光电,-0.29,-84.09,,-26.58,,-5701.03,-84.1,,04-25,20091225.0,14.96,15.18,1.47058823529,-52.3448275862,,-57.1880000002
3197,002159,三特索道,-0.39,-225.81,,-6.11,,-5394.03,-225.42,,03-15,20070817.0,30.8,32.0,3.8961038961,-82.0512820513,,-57.8578000001
78,300343,联创互联,0.36,20.0,,5.93,,20140.22,553.59,10派1,04-29,20120801.0,26.29,23.778,-9.55496386459,66.05,,-57.9374247611
3306,600538,国发股份,-0.07,-800.0,,-4.78,,-3186.19,-886.12,,04-25,20030114.0,11.85,13.64,15.1054852321,-194.857142857,,-58.6621340781
918,603355,莱克电气,1.25,31.58,,18.13,,50144.39,37.83,,04-25,20150513.0,46.248,45.958,-0.627054142882,36.7664,,-60.3297186207
71,600828,茂业商业,0.33,143.14,,14.96,,56802.79,639.89,10派3,03-22,19940224.0,9.011,8.098,-10.1320608146,24.5393939394,,-63.1549703174
3113,600265,ST景谷,0.26,-137.14,,,,3370.95,-137.02,,01-25,20000825.0,30.06,30.71,2.1623419827,118.115384615,,-63.36648
13,002312,*ST三泰,-0.95,2275.0,,-34.64,,-130383.54,3337.67,,04-27,20091203.0,18.487,8.75,-52.6694433927,-9.21052631579,,-63.3701399712
181,300201,海伦哲,0.09,22.42,,8.33,,8838.28,245.68,10派0.15,04-26,20110407.0,8.397,8.081,-3.76324877933,89.7888888889,,-65.2840177214
268,600285,羚锐制药,0.6,140.0,,16.74,,34577.22,161.0,10派1.5,04-28,20001018.0,12.905,12.587,-2.46416117784,20.9783333333,,-65.3366352201
3145,600819,耀皮玻璃,0.24,-161.54,,7.55,,22577.46,-161.98,10派0.73,03-31,19940128.0,7.824,8.012,2.40286298569,33.3833333333,,-67.4112510637
2525,002524,光正集团,0.01,0.0,,0.62,,484.19,-25.48,,04-08,20101217.0,10.6,10.64,0.377358490566,1064.0,,-67.522
31,600163,中闽能源,0.11,1666.67,,6.91,,10547.85,1723.39,,03-30,19980602.0,7.32,5.48,-25.1366120219,49.8181818182,,-68.5609499999
2869,000833,贵糖股份,0.06,-72.73,,1.47,,3873.81,-71.2,,03-29,19981111.0,10.156,10.26,1.02402520677,171.0,,-69.5295384618
38,000150,宜华健康,1.66,1289.88,,36.35,,74438.61,1342.25,10派2,04-14,20000807.0,37.788,30.617,-18.9769238912,18.4439759036,,-70.7306414725
536,300407,凯发电气,0.45,-11.76,,14.4,,12176.54,74.78,10派0.207332,04-19,20141203.0,18.255,18.067,-1.02985483429,40.1488888889,,-72.6121755321
182,600868,梅雁吉祥,0.04,245.19,,3.15,,6820.67,245.03,10派0.15,03-09,19940912.0,6.229,6.019,-3.37132766094,150.475,,-72.6805652381
240,002748,世龙实业,0.44,32.91,,10.53,,10467.83,183.51,,04-21,20150319.0,20.492,19.975,-2.52293577982,45.3977272727,,-72.736690909
3205,600152,维科精华,-0.22,-245.59,,-11.33,,-6440.13,-245.6,,04-18,19980609.0,12.118,12.5,3.15233536887,-56.8181818182,,-77.9104921467
3302,600545,新疆城建,-0.34,-830.3,,-11.62,,-22799.4,-830.97,,03-31,20031203.0,10.718,11.858,10.6363127449,-34.8764705882,,-78.1257584212
131,600801,华新水泥,0.3,328.57,,4.61,,45194.04,339.82,10派1,03-24,19940103.0,7.993,7.659,-4.17865632428,25.53,,-81.3227922156
25,002463,沪电股份,0.08,2263.64,,3.96,,13050.51,2256.55,,03-29,20100818.0,6.388,4.727,-26.0018785222,59.0875,,-86.784114389
30,000034,神州数码,0.67,1016.67,,19.04,,40379.52,1790.14,,03-30,19940509.0,27.95,22.32,-20.1431127013,33.3134328358,,-88.8710710477
12,600090,同济堂,0.38,985.71,,10.3,,47278.37,3589.21,,04-22,19970616.0,19.65,11.75,-40.203562341,30.9210526316,,-89.2759196202
392,601933,永辉超市,0.14,-12.5,,8.5,,124200.57,105.18,,03-31,20101215.0,4.867,4.815,-1.06841997123,34.3928571429,,-98.4444346158
973,002543,万和电气,0.98,35.12,,14.2,,43116.77,35.12,10派7.3,04-20,20110128.0,16.936,16.876,-0.354274917336,17.2204081633,,-99.1320533333
3316,000407,胜利股份,-0.35,-975.0,,-14.18,,-29268.85,-1118.42,,04-22,19960703.0,8.285,9.21,11.1647555824,-26.3142857143,,-100.174158919
3293,300309,吉艾科技,-0.99,-682.35,,-37.25,,-43931.83,-690.53,,04-20,20120410.0,22.044,23.56,6.87715478135,-23.797979798,,-100.409256728
3351,300402,宝色股份,-0.49,-2550.0,,-15.42,,-9961.51,-2488.75,,04-26,20141010.0,20.368,25.28,24.1162608013,-51.5918367347,,-103.198004886
19,002067,景兴纸业,0.29,2800.0,,10.33,,31882.91,2639.6,10派0.7,04-26,20060915.0,8.823,6.6,-25.1955117307,22.7586206897,,-104.764690958
946,002056,横店东磁,0.54,-31.65,,11.81,,44118.38,36.52,10派0.6转10,03-15,20060802.0,6.955,6.931,-0.345075485262,12.8351851852,,-105.831916667
43,002407,多氟多,0.76,347.06,,20.84,,47776.48,1119.05,10派1.5,03-08,20100518.0,30.239,27.094,-10.4004762062,35.65,,-107.596034817
26,002366,台海核电,0.9,1700.0,,24.61,,39233.42,2131.14,,04-18,20100312.0,32.879,26.756,-18.6228291615,29.7288888889,,-114.436962371
93,002068,黑猫股份,0.16,433.33,,4.68,,9413.41,455.8,,04-28,20060915.0,8.668,8.324,-3.96862021228,52.025,,-114.851
22,002505,大康农业,0.01,1290.0,,1.32,,7622.33,2443.11,,04-27,20101118.0,4.473,3.54,-20.8584842388,354.0,,-117.127878135
79,000055,方大集团,0.91,550.0,,38.83,,69795.64,550.64,10派3.5转5,03-21,19960415.0,9.255,8.828,-4.61372231226,9.7010989011,,-119.348318501
3088,600596,新安股份,0.11,-129.07,,1.95,,7755.98,-129.07,10派1,04-06,20010906.0,10.003,10.111,1.07967609717,91.9181818182,,-119.545112037
3359,600497,驰宏锌锗,-0.41,-1484.18,,-19.15,,-165290.96,-3437.48,,04-25,20040420.0,5.474,7.03,28.4252831567,-17.1463414634,,-120.930369666
3280,600241,时代万恒,-0.35,-488.89,,-11.68,,-7863.12,-572.34,,04-27,20001128.0,14.775,15.46,4.63620981387,-44.1714285714,,-123.449978102
90,002464,金利科技,1.27,477.27,,17.32,,18457.53,470.58,,03-31,20100831.0,50.802,48.883,-3.77741033818,38.4905511811,,-124.577410943
227,601012,隆基股份,0.86,177.42,,21.77,,154723.58,197.36,,03-11,20120411.0,13.521,13.307,-1.58272317136,15.473255814,,-124.696474767
3355,002656,摩登大道,-0.8,-1700.0,,-20.59,,-28690.55,-2908.09,,04-27,20120228.0,17.79,21.71,22.0348510399,-27.1375,,-131.976839541
195,600178,东安动力,0.17,235.31,,4.39,,7854.68,235.16,,03-28,19981014.0,11.23,11.04,-1.69189670525,64.9411764706,,-138.991936842
439,002125,湘潭电化,0.06,-14.29,,2.13,,2224.07,94.49,,04-10,20070403.0,14.598,14.5,-0.671324839019,241.666666667,,-140.751532653
3279,000731,四川美丰,-0.42,-551.76,,-9.66,,-25037.38,-551.59,,03-28,19970617.0,9.64,9.98,3.52697095436,-23.7619047619,,-156.391988235
499,000698,沈阳化工,0.42,82.61,,8.4,,34049.22,81.25,10派0.65,03-30,19970220.0,7.856,7.817,-0.496435845214,18.6119047619,,-163.666666667
1661,601607,上海医药,1.19,11.1,,10.39,,319639.46,11.1,10派3.6,03-22,19940324.0,19.315,19.302,-0.0673052032099,16.2201680672,,-164.920384615
3332,600311,荣华实业,-0.1,-1601.54,,-7.56,,-6495.56,-1610.27,,04-11,20010626.0,6.9,7.57,9.71014492754,-75.7,,-165.833776119
3196,600712,南宁百货,-0.06,-220.0,,-3.16,,-3427.64,-223.84,,04-28,19960626.0,9.991,10.12,1.29116204584,-168.666666667,,-173.363212403
64,000521,美菱电器,0.27,683.0,,5.77,,22021.67,731.12,10派0.6,03-30,19931018.0,7.15,6.85,-4.1958041958,25.3703703704,,-174.250266667
125,002384,东山精密,0.17,325.0,,5.32,,14421.07,354.73,,04-25,20100409.0,20.01,19.61,-1.99900049975,115.352941176,,-177.4536825
2592,002391,长青股份,0.45,-34.78,,5.61,,16264.59,-31.54,10派3,04-18,20100416.0,17.081,17.111,0.175633745097,38.0244444444,,-179.578246667
21,000890,法尔胜,0.37,2434.25,,10.91,,14134.74,2456.85,10派1,03-17,19990119.0,13.586,11.881,-12.5496834977,32.1108108108,,-195.76987742
11,000038,深大通,0.93,1396.45,,6.81,,23325.44,3830.87,10派1转6,04-15,19940808.0,35.46,28.885,-18.5420191765,31.0591397849,,-206.604791179
1152,600741,华域汽车,1.93,4.05,,16.84,,607575.86,27.02,10派10,03-30,19960826.0,15.321,15.301,-0.130539781999,7.92797927461,,-206.986709999
3308,600082,海泰发展,-0.13,-888.82,,-4.79,,-8207.94,-890.48,,04-28,19970620.0,7.13,7.43,4.20757363254,-57.1538461538,,-211.637413333
2915,002723,金莱特,0.04,-84.56,,1.02,,658.54,-84.58,,03-20,20140129.0,25.15,25.25,0.397614314115,631.25,,-212.7187
192,002124,天邦股份,0.59,15.69,,30.04,,37288.93,238.18,10派1.25,04-25,20070403.0,12.082,11.948,-1.10908789935,20.2508474576,,-214.753041792
29,002670,国盛金控,0.79,505.12,,7.07,,49814.56,1803.97,,02-28,20120416.0,22.872,20.98,-8.27212311997,26.5569620253,,-218.078233827
6,000676,智度股份,0.46,4000.9,,11.63,,31611.38,8922.67,,04-12,19961224.0,33.26,19.73,-40.6794948888,42.8913043478,,-219.34072742
291,002567,唐人神,0.41,112.5,,8.18,,20102.04,145.75,,04-28,20110325.0,8.395,8.341,-0.643240023824,20.343902439,,-226.587268518
28,000036,华联控股,1.18,1812.48,,49.66,,134854.24,1845.78,10派3,04-28,19940617.0,8.696,8.154,-6.23275068997,6.91016949153,,-296.142119557
2731,002112,三变科技,0.03,-40.0,,1.06,,525.6,-45.6,,04-28,20070208.0,19.112,19.14,0.14650481373,638.0,,-311.252571428
3357,002558,巨人网络,0.68,-236.0,,20.56,,106893.7,-3385.22,,04-28,20110302.0,44.857,49.727,10.8567224736,73.1279411765,,-311.808652034
3313,000683,远兴能源,-0.16,-500.0,,-7.95,,-51277.6,-1002.72,,04-26,19970131.0,3.081,3.18,3.21324245375,-19.875,,-312.058618182
287,600370,三房巷,0.06,0.34,,3.81,,4653.65,150.76,10派0.2,04-18,20030306.0,6.857,6.828,-0.422925477614,113.8,,-356.46942069
3370,000617,中油资本,0.76,-392.31,,10.72,,553542.19,-7366.13,,04-26,19961022.0,15.55,18.75,20.578778135,24.6710526316,,-357.947879688
3262,002209,达意隆,-0.23,-453.81,,-7.11,,-4531.81,-453.93,,04-18,20080130.0,22.901,23.19,1.26195362648,-100.826086957,,-359.704184429
3374,000995,皇台酒业,-0.71,-7200.0,,-150.45,,-12667.75,-9524.4,,04-28,20000807.0,14.08,17.8,26.4204545455,-25.0704225352,,-360.493419354
575,600226,瀚叶股份,0.22,69.23,,15.2,,23561.06,68.43,,02-28,19991116.0,7.483,7.469,-0.187090739008,33.95,,-365.758350001
3343,600821,津劝业,-0.24,-2500.0,,-17.82,,-9876.79,-2038.54,,04-26,19940128.0,11.2,11.77,5.08928571429,-49.0416666667,,-400.55522807
9,000971,高升控股,0.25,2400.0,,5.59,,11104.25,4167.7,,02-25,20000427.0,26.39,23.65,-10.3827207275,94.6,,-401.407310221
3350,603333,明星电缆,-0.15,-1600.0,,-5.38,,-7759.27,-2449.32,,03-30,20120507.0,9.62,10.18,5.82120582121,-67.8666666667,,-420.758185714
62,600395,盘江股份,0.12,742.86,,3.35,,19602.28,744.74,10派2.4,04-22,20010531.0,7.972,7.845,-1.59307576518,65.375,,-467.485612598
3372,600322,天房发展,-0.34,-8392.68,,-8.66,,-37676.76,-8482.29,,04-29,20010910.0,5.36,6.33,18.0970149254,-18.6176470588,,-468.712107216
3345,000585,东北电气,-0.11,-1239.0,,-39.4,,-9949.38,-2116.76,,03-28,19951213.0,7.44,7.77,4.43548387097,-70.6363636364,,-477.233163636
87,300260,新莱应材,0.12,485.58,,1.87,,1219.02,484.49,,04-25,20110906.0,16.943,16.773,-1.00336422121,139.775,,-482.865533531
53,002637,赞宇科技,0.42,320.0,,9.8,,15179.28,868.77,,04-27,20111125.0,14.048,13.848,-1.42369020501,32.9714285714,,-610.224048001
3,000892,欢瑞世纪,0.62,19900.0,,24.89,,26507.31,20286.15,,04-07,19990115.0,20.67,13.98,-32.3657474601,22.5483870968,,-626.778356502
3376,600681,百川能源,0.63,-3250.0,,32.94,,55117.41,-13730.01,,03-15,19931018.0,13.15,15.84,20.4562737643,25.1428571429,,-671.188221188
161,002714,牧原股份,2.25,82.93,,50.74,,232189.87,289.68,,04-26,20140128.0,22.84,22.742,-0.429071803853,10.1075555556,,-675.131755102
101,002301,齐心集团,0.28,460.0,,8.88,,10489.14,432.22,,03-20,20091021.0,21.8,21.681,-0.545871559633,77.4321428571,,-791.797983193
3044,002149,西部材料,0.11,-114.66,,1.83,,2122.11,-116.04,,04-08,20070810.0,14.011,14.031,0.142744986082,127.554545455,,-812.918220002
47,600702,沱牌舍得,0.24,1027.01,,3.51,,8019.9,1025.11,10派0.72,03-03,19960524.0,22.815,22.535,-1.22726276572,93.8958333333,,-835.281594646
570,000821,京山轻机,0.18,50.0,,5.03,,8536.3,68.74,10派0.2,03-30,19980626.0,16.231,16.221,-0.0616104984289,90.1166666667,,-1115.71894
97,002493,荣盛石化,0.76,375.0,,16.36,,192078.77,445.49,,04-18,20101102.0,10.225,10.188,-0.361858190709,13.4052631579,,-1231.11763514
194,002157,正邦科技,0.52,0.0,,28.58,,104595.56,235.85,10派0.5,04-11,20070817.0,6.599,6.587,-0.181845734202,12.6673076923,,-1296.97845833
15,000004,国农科技,0.47,3040.94,,38.84,,3929.93,3051.21,,04-11,19910114.0,45.9,44.9,-2.17864923747,95.5319148936,,-1400.50539
1,002468,申通快递,1.23,10150.0,,89.26,,126164.96,32528.38,,04-18,20100908.0,38.958,30.096,-22.7475743108,24.4682926829,,-1429.97136994
3363,000422,湖北宜化,-1.43,-3769.23,,-20.06,,-124944.73,-3629.91,,03-31,19960815.0,7.758,7.95,2.47486465584,-5.55944055944,,-1466.71050937
8,300209,天泽信息,0.36,3500.0,,6.33,,9737.66,5437.08,,04-11,20110426.0,25.684,24.79,-3.48076623579,68.8611111111,,-1562.03537718
3203,600339,中油工程,0.28,-117.04,,4.43,,128753.91,-235.87,,04-29,20001225.0,7.52,7.53,0.132978723404,26.8928571429,,-1773.7424
3228,000985,大庆华科,0.26,-300.0,,6.67,,3334.2,-300.48,10派1.25,03-25,20000726.0,30.501,30.54,0.127864660175,117.461538462,,-2349.98473846
3366,600123,兰花科创,-0.58,-4915.0,,-7.37,,-66004.22,-4908.88,,04-12,19981217.0,7.92,8.04,1.51515151515,-13.8620689655,,-3239.8608
3334,600408,安泰集团,-0.58,-1550.0,,-46.36,,-58195.48,-1635.53,,01-25,20030212.0,5.29,5.31,0.378071833648,-9.15517241379,,-4325.97685
0,002147,新光圆成,1.22,9284.62,,30.05,,152965.62,44890.0,,04-25,20070808.0,13.371,13.162,-1.56308428689,10.7885245902,,-28718.8607655
2976,600145,*ST新亿,-0.0,-101.25,,-0.53,,-318.2,-105.15,,04-28,19990923.0,1.87,1.87,0.0,-inf,,-inf
69,300688,创业黑马,0.79,618.18,3.46,26.18,0.84,4053.8,660.68,,07-27,,,,,,,
95,603055,台华新材,0.47,422.22,2.91,17.64,1.66,22755.82,449.71,,09-01,,,,,,,
124,603113,金能科技,0.7,366.67,3.67,20.05,0.59,41980.35,361.61,,04-19,,,,,,,
198,603444,吉比特,10.97,234.45,,78.9,,58546.45,234.59,,03-28,,,,,,,
211,300685,艾德生物,1.12,220.0,5.13,24.43,0.54,6703.39,217.92,,07-20,,,,,,,
224,300613,富瀚微,3.36,200.0,8.16,52.71,2.54,11184.07,199.37,10派2.52,02-06,,,,,,,
233,603707,健友股份,0.71,195.83,3.65,21.37,-0.8,25723.96,193.81,,06-28,,,,,,,
